Time:,7:59:03.602411,Size:,250,CPU:,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz
MSE,H1,H2,Epochs,Batch Size,Learning rate
0.05910212720206456,6,8,389,211,0.08064192423412105
0.05219173858591772,10,6,202,197,0.03347436684648108
0.027626739799783875,8,8,157,75,0.0029341447674022508
0.4097256534572006,4,8,240,133,0.048605878610700065
0.07077110138378968,8,4,194,252,0.07270977873486632
0.05710165558916536,2,10,389,65,0.060583999231349536
0.07621204142326495,10,2,43,276,0.020185806377915286
0.10093939889152269,10,6,366,251,0.030757790160119945
0.049353636782249646,6,6,77,42,0.06979800950077969
0.18563126865074928,6,10,221,118,0.06686328542085089
0.04137536092559928,4,8,394,276,0.018810961046816087
0.03766567617692973,4,8,296,22,0.09712336592657626
0.05666458921477658,2,6,193,39,0.09876741241299145
0.05807887651095806,6,6,380,44,0.03610195968586977
0.0438112047201906,4,2,120,88,0.012006459246827077
0.0436452382257034,4,2,133,202,0.009669953007555831
0.06546759389927893,10,4,126,186,0.056077578577088345
0.032687021680021654,6,4,61,253,0.09041360125837512
0.03941861872312556,8,4,136,52,0.09736574659897988
0.06434645839071156,2,4,270,183,0.08714436116424583
0.03416656020837962,6,8,254,155,0.09884880914230898
0.04396587346874398,2,6,86,64,0.03573297491422772
0.07228805855326668,8,6,367,82,0.04645931738342402
0.08157221717460099,4,8,60,87,0.08040175895092692
0.05121687436636819,8,4,251,183,0.06155147659912612
0.0715534096651781,10,6,324,135,0.0692480037350623
0.04631539487853849,10,6,105,153,0.04594197287104473
0.06317951886743246,4,6,260,84,0.0611383794408819
0.08120614102326887,6,6,105,273,0.03282993148972293
0.04187080826648008,6,4,190,10,0.08988712008927235
0.05194978029548834,4,8,274,231,0.0652561515151052
0.03132156807194435,6,6,204,168,0.07909566993167284
0.03525587582545501,6,2,45,197,0.0545702776484065
0.051309951636767305,6,4,102,30,0.06137483481102342
0.07192553265879043,8,10,191,229,0.019160009000861955
0.05614028699155212,4,6,171,174,0.005868339592638942
0.05776348504313259,6,4,212,206,0.05425040912439362
0.037191621784460276,6,8,222,196,0.06662136233211248
0.0866802583981632,6,4,342,31,0.0944655478245442
0.07555241536155714,6,10,224,205,0.05947601575810611
0.05929506847429209,4,10,239,87,0.05434887024431983
0.042280619948500214,4,10,65,165,0.009783913896099674
0.1032432671338729,6,6,215,187,0.04761548789527824
0.03421202692178425,6,6,352,234,0.07670171430563848
0.06612197227234382,8,8,260,68,0.007443501056011269
0.09526954896118714,4,10,333,15,0.0951016739595857
0.08998833968405555,8,4,133,34,0.011330321831596194
0.05300284106944798,10,8,373,175,0.005542946899956124
0.031892511636823,2,8,245,5,0.009571527268958182
0.11276598656697936,4,6,188,22,0.0643573101648519
0.08173301925178984,6,8,149,75,0.0029409341833765154
0.053517642581245375,10,6,287,75,0.0029343606424803576
0.09048715947463,8,8,328,183,0.07863561221156677
0.05351507923891076,4,6,40,11,0.07795761127938967
0.036741198421878916,8,6,258,268,0.09044853867614519
0.03383828169028941,6,6,213,256,0.09040230257144725
0.061770626539057044,10,6,373,266,0.08558902788639888
0.1529550460061862,6,4,98,186,0.05492968899878575
0.08362507156103752,6,2,180,230,0.06305353271244839
0.0866282515067502,6,2,84,185,0.04758497287685065
0.04148255581074226,8,10,81,75,0.0029323828042854944
0.03922462117742502,8,4,258,75,0.0029212264050893426
0.1123279327895715,6,6,148,168,0.07910744629650619
0.0426790187001815,4,4,314,172,0.09038022994124044
0.0509281578147993,10,8,140,209,0.09037695459684919
0.1278771970363625,10,10,400,300,0.09780323040715909
0.05526714311847423,4,6,94,260,0.09030224607331343
0.05279166359940598,2,4,174,1,0.00930327592484723
0.043510857102026734,2,8,241,47,0.07673647104510446
0.0511252697814125,6,8,300,88,0.09961970043444654
0.05656474113074094,6,4,275,266,0.07686039496098851
0.09698338790420258,8,2,67,74,0.09666712373534452
0.03724218432534387,6,2,223,1,0.09087303556992064
0.06082352785653927,4,2,178,114,0.09075048668488629
0.03849829839531028,10,6,335,69,0.07596287583382563
0.08937427721562582,2,10,189,56,0.07617730491973951
0.03786287051612881,10,4,193,26,0.09031324885388534
0.04022231541481163,8,4,102,108,0.09029030768114182
0.02654052650867035,2,8,318,89,0.07006950135682316
0.07078513058234337,4,4,397,266,0.07051722030380057
0.13524990811184565,4,4,136,163,0.05334695687326226
0.04306986130881379,4,8,134,103,0.0700723056512767
0.09018405230937455,2,8,400,179,0.06987067665043678
0.043175916038303355,4,8,133,10,0.014509846802966317
0.043109121931487165,6,2,394,68,0.0001
0.034731424948051925,2,4,303,203,0.0001
0.03938709282837723,2,4,400,1,0.0001
0.03582381092102987,2,4,261,300,0.0001
0.03609498004505186,2,4,226,260,0.0001
0.03415940891670229,2,4,352,247,0.0001
0.035710139409798204,2,4,203,174,0.0001
0.03536022755878315,2,4,193,182,0.0001
0.03752546799106701,2,4,140,296,0.0001
0.030989769087099002,6,2,236,1,0.0829306660666884
0.03837704805870403,8,2,400,1,0.0840031666561925
0.034998691608982106,6,2,260,30,0.0841095958968466
0.033394210040292915,2,2,378,114,0.08412941187932847
0.040093865986380324,4,2,292,1,0.08414412577407684
0.04836596638713712,10,2,50,141,0.08355166136333236
0.035086783965580313,2,4,387,286,0.0001
0.03606030717182824,2,4,397,286,0.0001
0.0357287969392755,2,4,282,112,0.0001
0.08374006247042268,6,6,267,123,0.07940757752211938
0.035159599832646694,2,4,306,300,0.0001
0.034286860090866386,2,4,400,300,0.0001
0.035410702536986284,2,4,287,252,0.0001
0.03626109825058473,10,8,162,74,0.0027263622781361734
0.04057855351739485,2,8,282,50,0.07063826570467843
0.053011041903400204,8,8,159,74,0.0030747256789261414
0.03502090365195643,2,4,400,300,0.0001
0.03563536936152425,2,4,400,300,0.0001
0.05751643341879243,8,8,150,111,0.0024163337458884752
0.03241640105674778,2,4,216,62,0.0001
0.035414634088587124,2,4,314,263,0.0001
0.033141535630642996,4,4,305,170,0.0001
0.035659590596849686,2,4,313,235,0.0001
0.0484157614587131,6,6,233,212,0.07861293421885102
0.04357880477261421,2,8,278,69,0.06989825557226763
0.03347472712260894,2,4,400,1,0.0001
0.03976531184437395,2,4,400,1,0.0001
0.07296661884851659,8,6,391,180,0.07604492104504976
0.03483395600585633,2,4,273,300,0.0001
0.0847016014894617,10,4,146,54,0.06212087259256954
0.07403561598623196,2,8,237,189,0.013105111678794046
0.0435627623294693,8,8,159,190,0.0027856557060284286
0.04609221645406202,4,8,237,18,0.09603908278547713
0.0932495161762048,2,8,317,246,0.07019068031461048
0.040016536826628285,2,8,321,1,0.06949041277468897
0.03572779242450406,2,4,233,300,0.0001
0.058895496629980455,10,8,176,124,0.0038323222178631745
0.03727176840958885,2,4,230,300,0.0001
0.03439208364303861,2,4,374,300,0.0001
0.035308702915345186,2,4,328,300,0.0001
0.03459662225590794,2,4,400,300,0.0001
0.09228050525276821,2,10,127,14,0.03833728082971484
0.034597162343005645,2,4,370,300,0.0001
0.03095381601073627,6,2,300,98,0.0833524727924677
0.03583338964486755,2,4,400,300,0.0001
0.07656542014192637,8,6,266,63,0.07646265177588918
0.07312085077748194,6,2,254,12,0.08337352297223327
0.035581239264131856,2,4,400,300,0.0001
0.04754131228833632,6,2,247,66,0.08237554742161
0.07333100703206215,6,2,344,230,0.08351210536954531
0.035609640942829895,6,4,214,291,0.0001
0.03474274712789464,2,4,265,296,0.0001
0.029507086368782052,6,2,279,31,0.08462843799601943
0.03617385248409556,2,4,400,300,0.0001
0.04116340724847006,8,2,266,162,0.08444347807718211
0.11622156728125213,8,8,155,38,0.0027716695551279324
0.03455699543493463,4,4,363,194,0.0001
0.0359613913852746,2,4,195,59,0.0001
0.035572972706876496,4,4,240,237,0.0001
0.03535956988971834,2,4,389,300,0.0001
0.03393927201766501,4,4,239,72,0.0001
0.03527837657853278,4,4,233,251,0.0001
0.0344177291124151,2,4,314,65,0.0001
0.03552293986763319,2,4,338,300,0.0001
0.042773191807212896,6,6,282,175,0.07905579830084819
0.03570932559346901,2,4,312,245,0.0001
0.04767729039464039,6,2,210,1,0.08236941153545106
0.03531029245436904,2,4,333,300,0.0001
0.036587973468026995,6,2,286,78,0.08428521615561577
0.039284722027549436,6,6,231,172,0.07904526670896522
0.03595847033843076,2,4,297,268,0.0001
0.1774015622284837,4,8,357,75,0.07025926029029768
0.0573579281464365,6,2,250,40,0.08444092180525073
0.035137799546443776,6,2,320,24,0.08443626752492796
0.07931723510001469,8,8,152,80,0.0025663297125890763
0.03204362067578457,4,4,400,255,0.0001
0.03444001625575409,4,4,400,227,0.0001
0.03501397528217569,4,4,400,293,0.0001
0.03477986477407921,2,4,400,246,0.0001
0.05715653537207569,8,8,146,125,0.0030310655338608304
0.03500184123676411,2,4,400,269,0.0001
0.03059456367173661,8,4,400,123,0.0001
0.03332818284412091,4,4,400,130,0.0001
0.044331819831952834,10,4,400,15,0.0001
0.04189936979640418,4,8,175,115,0.0028204705750757295
0.03791238290703752,6,8,307,67,0.06997212450097942
0.03522155382123713,4,4,400,300,0.0001
0.10572250614706295,4,6,320,300,0.07900210420741993
0.06262041580229083,2,8,306,1,0.06966155665137154
0.03465002760663078,2,4,400,300,0.0001
0.03491972557568366,2,4,345,300,0.0001
0.0438185005488725,8,4,227,107,0.0009494871498464727
0.39810000905634785,6,6,232,202,0.0904504220144187
0.06447633321315956,6,6,302,167,0.07908693663406118
0.029221123967799342,6,6,211,284,0.0903864161396508
0.05797367226719326,8,8,239,65,0.06969495281651401
0.033013072791913525,2,8,49,109,0.0698245682842541
0.034233925339467036,6,4,91,267,0.08985617205278912
0.14455625556925714,6,6,184,270,0.09053140978746908
0.1958764695293767,6,6,176,292,0.09035700254689254
0.05085937234456837,6,6,207,236,0.09014142786604747
0.12594431333651854,10,6,266,292,0.09056105844743838
0.03842400767015751,6,6,179,281,0.06121647847833952
0.0878293111846194,2,8,400,92,0.06783704883130937
0.0802404358018735,8,8,43,266,0.0956789817192642
0.03852413820444506,10,8,147,213,0.09198366469008475
0.05044465931738974,6,2,336,31,0.07730129142696877
0.09007958001531366,2,4,288,110,0.08154785635628674
0.0343053445519139,6,4,300,6,0.08840837975225799
0.035499642841297564,10,2,177,101,0.08860073318783847
0.08365509909292265,2,10,40,107,0.06260370644138355
0.22771287313193433,8,8,352,283,0.08868516446458619
0.0369650413247211,10,4,327,180,0.06997283132928032
0.04106794740759021,6,6,59,216,0.0737016312328315
0.038999238656722446,2,4,244,115,0.027751195175495614
0.04589347856426482,2,4,63,179,0.06901754942287139
0.03341535175568835,4,4,394,197,0.0001
0.04058972444856188,2,8,151,64,0.06634482683316018
0.09177391934348757,6,4,271,271,0.1
0.04186227748834044,2,8,362,87,0.06849406380738551
0.029283376056385643,6,2,102,264,0.08879458403410864
0.04466436131822615,2,6,400,117,0.08460134617638156
0.03468527774725037,6,2,40,265,0.08943207500288333
0.03320973528471772,4,2,305,66,0.0001
0.04131995346455985,6,6,169,283,0.09103554396500947
0.06995137698201441,6,10,198,283,0.09060443521738348
0.05464695598961953,6,2,165,283,0.0910643058041576
0.042252797754962296,4,4,125,284,0.09167854030614585
0.03598603061024176,8,2,204,100,0.08584504217867081
0.038854249385387056,2,4,400,7,0.0032901472756274404
0.05284387172177276,8,8,252,265,0.08643283826965857
0.035032955393022744,4,4,358,69,0.0001
0.17494793372218795,10,6,400,178,0.06143106343886029
0.08810112351622629,2,6,203,88,0.07236632652354855
0.04367895380493183,8,2,116,265,0.08918868659167445
0.09813697633146919,8,8,136,187,0.06681490581962655
0.0372891323198465,6,4,50,261,0.09227696373153703
0.03444989882254739,6,2,347,123,0.0001
0.10656221712461768,2,10,224,5,0.0036960640448745544
0.05429239035808283,4,4,386,123,0.0026135031067882246
0.03663257139051224,10,6,62,265,0.09738200845347293
0.11153741491014135,4,6,316,175,0.09070350639893783
0.049018080639685706,10,6,240,265,0.09257180059587426
0.03511699159701727,2,4,261,196,0.0001
0.035620115119385114,4,4,275,173,0.0001
0.03411671845313904,8,8,333,195,0.0001
0.05216434298107765,4,2,400,76,0.039889872743575416
0.04269185763965732,4,4,40,254,0.1
0.04056385234109872,4,8,42,109,0.039490656307402776
0.03202426935241439,6,6,400,230,0.03110750201540268
0.04662201162521534,6,2,274,260,0.09902002326145537
0.03322813561169649,6,4,398,129,0.0001
0.03357302257292912,8,4,385,126,0.0001
0.03507810440497219,4,4,143,64,0.0001
0.05315177784248979,6,2,364,93,0.08978456217743662
0.042845962701862764,2,8,397,1,0.06978902090713486
0.03696478921225554,6,4,115,54,0.1
