Time:,16:49:02.605266
MSE,Epochs,Batch size
0.006146465389902807,1.0,1.0
0.008996761527673274,1.0,16.0
0.010273727641862525,1.0,32.0
0.012656761652094424,1.0,48.0
0.011412533668970411,1.0,64.0
0.016279322430537806,1.0,80.0
0.0199300591315292,1.0,96.0
0.01963247241766904,1.0,112.0
0.018017701406043005,1.0,128.0
0.016843376924576728,1.0,144.0
0.021350420714611396,1.0,160.0
0.02076728333276037,1.0,176.0
0.019371700294437164,1.0,192.0
0.020737381670622383,1.0,208.0
0.02363314083200979,1.0,224.0
0.02164537086381273,1.0,240.0
0.024337936498799475,1.0,256.0
0.025332279763668534,1.0,272.0
0.07890729002762353,1.0,288.0
0.023647952197938044,1.0,304.0
0.025061564835369587,1.0,320.0
0.026919049251971694,1.0,336.0
0.02411566300164893,1.0,352.0
0.022296178617186024,1.0,368.0
0.025658083123784137,1.0,384.0
0.025582735364416544,1.0,400.0
0.00622670937373893,20.0,1.0
0.0058048698733062995,20.0,16.0
0.00731876561910576,20.0,32.0
0.005726959174112253,20.0,48.0
0.007624182389318824,20.0,64.0
0.006047903675542483,20.0,80.0
0.006752441457519544,20.0,96.0
0.006380781610680605,20.0,112.0
0.007344712118737375,20.0,128.0
0.007361731681937295,20.0,144.0
0.006941502196576314,20.0,160.0
0.007430398721084942,20.0,176.0
0.007973855826869587,20.0,192.0
0.008243664717802213,20.0,208.0
0.00777366056018329,20.0,224.0
0.007987664436214927,20.0,240.0
0.00853964119198783,20.0,256.0
0.007581372397375572,20.0,272.0
0.008671438323259737,20.0,288.0
0.008285153236034187,20.0,304.0
0.009093170850771022,20.0,320.0
0.008426779424075612,20.0,336.0
0.009105324085806237,20.0,352.0
0.009844419324928631,20.0,368.0
0.008157533874595441,20.0,384.0
0.009686263527311827,20.0,400.0
0.006488722426768366,40.0,1.0
0.0066000922111452255,40.0,16.0
0.00651297216397415,40.0,32.0
0.005433616872714444,40.0,48.0
0.0061671283086226865,40.0,64.0
0.0057009761653126385,40.0,80.0
0.00636542557202784,40.0,96.0
0.006151833364055117,40.0,112.0
0.0061236771446283875,40.0,128.0
0.006491755653286513,40.0,144.0
0.005757284630882071,40.0,160.0
0.006106821696153178,40.0,176.0
0.006064475039991755,40.0,192.0
0.005998545270423458,40.0,208.0
0.005661014937058943,40.0,224.0
0.006840296550778968,40.0,240.0
0.007067501688537529,40.0,256.0
0.007085695669761645,40.0,272.0
0.007610645750974324,40.0,288.0
0.0069354027866480985,40.0,304.0
0.006234298174678322,40.0,320.0
0.006872624031075584,40.0,336.0
0.006705629884973634,40.0,352.0
0.00784621556413778,40.0,368.0
0.007681520656445254,40.0,384.0
0.006030911266344161,40.0,400.0
0.01911140418192916,60.0,1.0
0.013550298938386732,60.0,16.0
0.006231648512255336,60.0,32.0
0.0077341572131589265,60.0,48.0
0.0048146839898831955,60.0,64.0
0.00817740827610529,60.0,80.0
0.007773036709368204,60.0,96.0
0.0054571226702323965,60.0,112.0
0.006176508428607429,60.0,128.0
0.006727059147472338,60.0,144.0
0.005589985706067688,60.0,160.0
0.005582583508837005,60.0,176.0
0.006710274862653535,60.0,192.0
0.006006810392484563,60.0,208.0
0.006907303564556746,60.0,224.0
0.006270857712594088,60.0,240.0
0.006248312395875296,60.0,256.0
0.006079893487639767,60.0,272.0
0.005327627566228273,60.0,288.0
0.00613591894418771,60.0,304.0
0.006003501627838789,60.0,320.0
0.0058577843556314865,60.0,336.0
0.006230768432998621,60.0,352.0
0.007689361784860425,60.0,368.0
0.005586861923463097,60.0,384.0
0.0072179021495129905,60.0,400.0
0.054527216695961604,80.0,1.0
0.007887911667422344,80.0,16.0
0.005414295635074222,80.0,32.0
0.004866694363109121,80.0,48.0
0.007682998873628017,80.0,64.0
0.006165349832509173,80.0,80.0
0.006284301599925583,80.0,96.0
0.006531040080540711,80.0,112.0
0.005427991092002304,80.0,128.0
0.0052362071804369,80.0,144.0
0.006495151839400627,80.0,160.0
0.007035291670173243,80.0,176.0
0.006215511511336601,80.0,192.0
0.006751985925885926,80.0,208.0
0.006651922658839997,80.0,224.0
0.005636152688442386,80.0,240.0
0.005359320271040088,80.0,256.0
0.006213787169639706,80.0,272.0
0.006485949573230313,80.0,288.0
0.00581196066471553,80.0,304.0
0.006139599303101032,80.0,320.0
0.00553069655476665,80.0,336.0
0.005990867399701422,80.0,352.0
0.0067722445035719924,80.0,368.0
0.005283521773501104,80.0,384.0
0.006363440126172959,80.0,400.0
0.005839846947509857,100.0,1.0
0.049157256703946384,100.0,16.0
0.005824763822237556,100.0,32.0
0.0072493285968885076,100.0,48.0
0.01061714076618675,100.0,64.0
0.0075605073282963954,100.0,80.0
0.005428495356630688,100.0,96.0
0.0074697087272443535,100.0,112.0
0.007001019720852008,100.0,128.0
0.007330126064618644,100.0,144.0
0.006061300852567636,100.0,160.0
0.005620230008724841,100.0,176.0
0.007124178450404035,100.0,192.0
0.005984097289705264,100.0,208.0
0.00564230777265709,100.0,224.0
0.007557807225586033,100.0,240.0
0.0066434992438197836,100.0,256.0
0.006766173931045433,100.0,272.0
0.006253712415921705,100.0,288.0
0.005042916642454445,100.0,304.0
0.005975048376419417,100.0,320.0
0.005774978057286388,100.0,336.0
0.0060604502632839235,100.0,352.0
0.005695651154805276,100.0,368.0
0.005550902882025897,100.0,384.0
0.006497058827204018,100.0,400.0
0.008271807310846832,120.0,1.0
0.008577565538846421,120.0,16.0
0.007576276924935495,120.0,32.0
0.01969914148521155,120.0,48.0
0.009223590590410018,120.0,64.0
0.008646143594907582,120.0,80.0
0.009777479394840067,120.0,96.0
0.015039957290345157,120.0,112.0
0.00535941723417645,120.0,128.0
0.010707994069314497,120.0,144.0
0.005468280732823519,120.0,160.0
0.008626318417345027,120.0,176.0
0.0069658521380498,120.0,192.0
0.007884692969561378,120.0,208.0
0.005624941578558594,120.0,224.0
0.007120026768438939,120.0,240.0
0.006783722852339133,120.0,256.0
0.006203552077740823,120.0,272.0
0.0049608333608096465,120.0,288.0
0.006377357238953961,120.0,304.0
0.006748119018116959,120.0,320.0
0.005490006075168595,120.0,336.0
0.0050852271981635935,120.0,352.0
0.006232299993002631,120.0,368.0
0.005889484304149715,120.0,384.0
0.006455051549545167,120.0,400.0
0.006253195216317287,140.0,1.0
0.022194677961680915,140.0,16.0
0.009142975318532679,140.0,32.0
0.013673571395865803,140.0,48.0
0.010671330859641464,140.0,64.0
0.00709990360525074,140.0,80.0
0.009248311288186968,140.0,96.0
0.008202627342238646,140.0,112.0
0.007055243384559821,140.0,128.0
0.009793131595789225,140.0,144.0
0.007074865846755529,140.0,160.0
0.005978129310945203,140.0,176.0
0.006923584456356861,140.0,192.0
0.007344569287820402,140.0,208.0
0.005857476150267736,140.0,224.0
0.006393382395698958,140.0,240.0
0.005783441786884981,140.0,256.0
0.006470183076012351,140.0,272.0
0.007504108961810259,140.0,288.0
0.006788449194984268,140.0,304.0
0.006724298590836758,140.0,320.0
0.007136064464526173,140.0,336.0
0.006896597058791337,140.0,352.0
0.006818155599821916,140.0,368.0
0.006362778803398374,140.0,384.0
0.006997074340851333,140.0,400.0
0.007254341556645655,160.0,1.0
0.009114448756893725,160.0,16.0
0.007682268840995907,160.0,32.0
0.010234724132638947,160.0,48.0
0.013821013398431307,160.0,64.0
0.008042851222649543,160.0,80.0
0.006492128487411851,160.0,96.0
0.00688612829353263,160.0,112.0
0.005358585678575181,160.0,128.0
0.006630014340721301,160.0,144.0
0.005752800139846068,160.0,160.0
0.004380350992258204,160.0,176.0
0.0068231966695486285,160.0,192.0
0.008405619664329093,160.0,208.0
0.006388498711681662,160.0,224.0
0.011794904139419348,160.0,240.0
0.007430222625426597,160.0,256.0
0.006686012432967118,160.0,272.0
0.00776951519885465,160.0,288.0
0.006149804758271466,160.0,304.0
0.006535288479180356,160.0,320.0
0.009277816682931353,160.0,336.0
0.005583542056044988,160.0,352.0
0.00786864177094648,160.0,368.0
0.005745020016901938,160.0,384.0
0.007646049062945176,160.0,400.0
0.006190029278583108,180.0,1.0
0.019816442234358033,180.0,16.0
0.0073363309079339184,180.0,32.0
0.006533071830306159,180.0,48.0
0.00993775067250883,180.0,64.0
0.01247759165088104,180.0,80.0
0.008529527382169727,180.0,96.0
0.00693979904005024,180.0,112.0
0.006568845427654384,180.0,128.0
0.0060998080231389,180.0,144.0
0.008133510501956214,180.0,160.0
0.005938328565513139,180.0,176.0
0.007050259889152515,180.0,192.0
0.00565510995134396,180.0,208.0
0.00951304014942801,180.0,224.0
0.0078249849718864,180.0,240.0
0.0075008992153421305,180.0,256.0
0.004760968797760344,180.0,272.0
0.009119037191614145,180.0,288.0
0.006582356034506385,180.0,304.0
0.005071550361849644,180.0,320.0
0.005408404449571396,180.0,336.0
0.0055172954177599405,180.0,352.0
0.006007738221896372,180.0,368.0
0.004943309011409622,180.0,384.0
0.0057620857203424,180.0,400.0
0.00762128247340902,200.0,1.0
0.010526033730442176,200.0,16.0
0.012390296534300007,200.0,32.0
0.008038841649283798,200.0,48.0
0.008466903350482275,200.0,64.0
0.022737588539366107,200.0,80.0
0.00986129284874332,200.0,96.0
0.006215716118132631,200.0,112.0
0.006840199490317421,200.0,128.0
0.008813252513921436,200.0,144.0
0.008071962756620272,200.0,160.0
0.005805425634776137,200.0,176.0
0.008626309961215836,200.0,192.0
0.007671251700707205,200.0,208.0
0.00904959251304359,200.0,224.0
0.00614495536508418,200.0,240.0
0.007701133748232024,200.0,256.0
0.00746819926361959,200.0,272.0
0.0057877583029947105,200.0,288.0
0.0077114410339305176,200.0,304.0
0.006343909312206466,200.0,320.0
0.006921140467512532,200.0,336.0
0.005851858743495732,200.0,352.0
0.005257261083346189,200.0,368.0
0.0062754420577635075,200.0,384.0
0.005302522367070006,200.0,400.0
0.008896589005992935,220.0,1.0
0.016620012658365792,220.0,16.0
0.025530187992550135,220.0,32.0
0.026307499314153975,220.0,48.0
0.010907847500431679,220.0,64.0
0.006544048819610303,220.0,80.0
0.012302823651183778,220.0,96.0
0.009893352348782553,220.0,112.0
0.007669978927888035,220.0,128.0
0.009271445398029118,220.0,144.0
0.005764153858781664,220.0,160.0
0.006426443404439865,220.0,176.0
0.008435997903132094,220.0,192.0
0.01025474721398805,220.0,208.0
0.01014725634488202,220.0,224.0
0.005796951961774624,220.0,240.0
0.007511079588413789,220.0,256.0
0.008332905882357777,220.0,272.0
0.008514697988597594,220.0,288.0
0.008257709074321473,220.0,304.0
0.0060468555442962394,220.0,320.0
0.0057099278414070335,220.0,336.0
0.005378844759846971,220.0,352.0
0.006388546924168869,220.0,368.0
0.007606012833814117,220.0,384.0
0.007192431678201212,220.0,400.0
0.05260948376350542,240.0,1.0
0.012907058397193036,240.0,16.0
0.01335922381200578,240.0,32.0
0.013826529655003037,240.0,48.0
0.012549525402649113,240.0,64.0
0.005861768571538004,240.0,80.0
0.005870232279109901,240.0,96.0
0.01728537607938151,240.0,112.0
0.010505927614433983,240.0,128.0
0.008761858724473085,240.0,144.0
0.009437067180486286,240.0,160.0
0.00840787471898565,240.0,176.0
0.006952065709861532,240.0,192.0
0.012747233228549043,240.0,208.0
0.008863949761517458,240.0,224.0
0.010482222359036208,240.0,240.0
0.009373088965845553,240.0,256.0
0.0069408006911427025,240.0,272.0
0.008685392440416502,240.0,288.0
0.005472940357487904,240.0,304.0
0.006254582041063807,240.0,320.0
0.006224482550723029,240.0,336.0
0.006454089540810158,240.0,352.0
0.008352451186708491,240.0,368.0
0.005706370820111554,240.0,384.0
0.007547976201287536,240.0,400.0
0.008028927104318946,260.0,1.0
0.01068113646457026,260.0,16.0
0.030055030697667448,260.0,32.0
0.017774542609876175,260.0,48.0
0.008150988510805616,260.0,64.0
0.00707617371510626,260.0,80.0
0.01086564495022358,260.0,96.0
0.0049333111738719465,260.0,112.0
0.007983659824740634,260.0,128.0
0.012119221799822675,260.0,144.0
0.010584613510571132,260.0,160.0
0.008131507160664773,260.0,176.0
0.00781700411560808,260.0,192.0
0.015166128393269302,260.0,208.0
0.010774987357016706,260.0,224.0
0.01081828009803616,260.0,240.0
0.007576271162226326,260.0,256.0
0.006615606739351348,260.0,272.0
0.009563770755284683,260.0,288.0
0.008437618164461083,260.0,304.0
0.007174210970930211,260.0,320.0
0.008242277136058296,260.0,336.0
0.008074732143195826,260.0,352.0
0.006453471972252601,260.0,368.0
0.008429399977437097,260.0,384.0
0.006645212049724795,260.0,400.0
0.008189739908869056,280.0,1.0
0.01195123651166749,280.0,16.0
0.00800436728775747,280.0,32.0
0.015844505507772375,280.0,48.0
0.01801569231524983,280.0,64.0
0.009639547827176867,280.0,80.0
0.00760401736564243,280.0,96.0
0.01068129219450003,280.0,112.0
0.010424535801539224,280.0,128.0
0.026656458733254937,280.0,144.0
0.007457076385328098,280.0,160.0
0.008695911278954749,280.0,176.0
0.019783406504371506,280.0,192.0
0.015381757697160664,280.0,208.0
0.00712689051649736,280.0,224.0
0.0053832305681919485,280.0,240.0
0.005099527407484683,280.0,256.0
0.008888380535171594,280.0,272.0
0.0067578788057884075,280.0,288.0
0.007038842007823876,280.0,304.0
0.00880440780437782,280.0,320.0
0.006786656872536216,280.0,336.0
0.009479664447817487,280.0,352.0
0.00674405327970962,280.0,368.0
0.007900279041392557,280.0,384.0
0.006052407996705387,280.0,400.0
3.275186910538294,300.0,1.0
0.01856497345537635,300.0,16.0
0.02943198175297514,300.0,32.0
0.006328723511419579,300.0,48.0
0.012564996216089731,300.0,64.0
0.006039287406674063,300.0,80.0
0.012102326034014857,300.0,96.0
0.013029463418785523,300.0,112.0
0.00806200208370603,300.0,128.0
0.009771629457044193,300.0,144.0
0.020400586529661893,300.0,160.0
0.008161012487550223,300.0,176.0
0.0172467030931371,300.0,192.0
0.009543072251792737,300.0,208.0
0.007554583157703816,300.0,224.0
0.005597069722480843,300.0,240.0
0.008543157568666727,300.0,256.0
0.00788247828179966,300.0,272.0
0.009376324642642335,300.0,288.0
0.009231055037070493,300.0,304.0
0.008152957043534801,300.0,320.0
0.0067244704491400175,300.0,336.0
0.010917468302346509,300.0,352.0
0.01064056621827218,300.0,368.0
0.009150387632372557,300.0,384.0
0.006317883053474554,300.0,400.0
0.009787644390305503,320.0,1.0
0.01636612505321983,320.0,16.0
0.03137734791576765,320.0,32.0
0.012137958990571726,320.0,48.0
0.01603554485655641,320.0,64.0
0.010190889558791624,320.0,80.0
0.008439216058367104,320.0,96.0
0.014561481757379091,320.0,112.0
0.01224804117398854,320.0,128.0
0.006035679678865155,320.0,144.0
0.009666332286945052,320.0,160.0
0.009095971142213506,320.0,176.0
0.01026582420238886,320.0,192.0
0.007807597577503044,320.0,208.0
0.008797052039591335,320.0,224.0
0.011210029699003853,320.0,240.0
0.008187605342436734,320.0,256.0
0.0059519511592044235,320.0,272.0
0.008824637555923739,320.0,288.0
0.006577681586097582,320.0,304.0
0.007096101437057017,320.0,320.0
0.012147769349158401,320.0,336.0
0.008048565933911568,320.0,352.0
0.010220729111387305,320.0,368.0
0.005325552198522809,320.0,384.0
0.008543787805039558,320.0,400.0
0.638765359796636,340.0,1.0
0.012454238487293184,340.0,16.0
0.01324220384271852,340.0,32.0
0.007564110790315117,340.0,48.0
0.011070785397960706,340.0,64.0
0.009625395714528202,340.0,80.0
0.009823914858246784,340.0,96.0
0.014038637192358669,340.0,112.0
0.013408690391303787,340.0,128.0
0.010070401257090406,340.0,144.0
0.011095285746534615,340.0,160.0
0.008999746871262253,340.0,176.0
0.0104792748714435,340.0,192.0
0.009339578750598772,340.0,208.0
0.015998664539390015,340.0,224.0
0.010583776824320391,340.0,240.0
0.00826426922478309,340.0,256.0
0.004778981536484054,340.0,272.0
0.0078015838895068865,340.0,288.0
0.005472782842012469,340.0,304.0
0.010189591089166459,340.0,320.0
0.011032274609672377,340.0,336.0
0.008904131721743409,340.0,352.0
0.008919784184641113,340.0,368.0
0.008919241063986394,340.0,384.0
0.0076348141208002485,340.0,400.0
0.005234166122921729,360.0,1.0
0.009735006589211073,360.0,16.0
0.014722263832158545,360.0,32.0
0.007551201490777916,360.0,48.0
0.00923451844771076,360.0,64.0
0.0067694386700239825,360.0,80.0
0.016439738543453812,360.0,96.0
0.010758102468497665,360.0,112.0
0.007558133725292166,360.0,128.0
0.0060588325035010404,360.0,144.0
0.006605923792020872,360.0,160.0
0.01876230415224545,360.0,176.0
0.017644296223214156,360.0,192.0
0.006467920737310745,360.0,208.0
0.010012876688143409,360.0,224.0
0.008871870452890942,360.0,240.0
0.013347918559439814,360.0,256.0
0.007937843925590575,360.0,272.0
0.007019183011036931,360.0,288.0
0.008171541871275783,360.0,304.0
0.006006559717489707,360.0,320.0
0.008484131486100116,360.0,336.0
0.008349171653472884,360.0,352.0
0.010106717806980267,360.0,368.0
0.007844564692680488,360.0,384.0
0.007014813070912539,360.0,400.0
0.019207461538711102,380.0,1.0
0.0529753792711227,380.0,16.0
0.0692863918377905,380.0,32.0
0.01412908312380877,380.0,48.0
0.009182935913111985,380.0,64.0
0.013481094801043226,380.0,80.0
0.006029430747046707,380.0,96.0
0.013422454014057427,380.0,112.0
0.00635468618612436,380.0,128.0
0.01418950282565719,380.0,144.0
0.010168747143407724,380.0,160.0
0.013220630874447295,380.0,176.0
0.014614178622484578,380.0,192.0
0.011023233015430867,380.0,208.0
0.008386554373361709,380.0,224.0
0.008004661682539691,380.0,240.0
0.01013504475756162,380.0,256.0
0.009954334283660075,380.0,272.0
0.017828385653618484,380.0,288.0
0.01196991514115379,380.0,304.0
0.006894188960457317,380.0,320.0
0.007344839222875782,380.0,336.0
0.008511325415001778,380.0,352.0
0.007436335246825308,380.0,368.0
0.014202730527074652,380.0,384.0
0.007233989534736528,380.0,400.0
0.01355596169574392,400.0,1.0
0.035691944605228086,400.0,16.0
0.03013544646645323,400.0,32.0
0.011486688819439832,400.0,48.0
0.00912419034544945,400.0,64.0
0.008186810370892887,400.0,80.0
0.010108160997461839,400.0,96.0
0.010652254753027729,400.0,112.0
0.009940663839217184,400.0,128.0
0.010634757473063855,400.0,144.0
0.008104599571426147,400.0,160.0
0.0071498352134232385,400.0,176.0
0.006778686161174263,400.0,192.0
0.007252135091643551,400.0,208.0
0.009363329156401756,400.0,224.0
0.007082196736341673,400.0,240.0
0.006379756196214556,400.0,256.0
0.006844125547816184,400.0,272.0
0.006283482269298205,400.0,288.0
0.010678638824633506,400.0,304.0
0.008111103605715679,400.0,320.0
0.007634048235382148,400.0,336.0
0.007771490612973275,400.0,352.0
0.007919723755858,400.0,368.0
0.008133185343262685,400.0,384.0
0.005847378741669823,400.0,400.0
0.4197435215721663,420.0,1.0
0.017637600816058287,420.0,16.0
0.010936325320066637,420.0,32.0
0.020007056504608562,420.0,48.0
0.020557409664543475,420.0,64.0
0.015952386776320476,420.0,80.0
0.005873342672454009,420.0,96.0
0.010499308594737126,420.0,112.0
0.006754547525184836,420.0,128.0
0.005384429861100101,420.0,144.0
0.010919624585791536,420.0,160.0
0.006533673892262656,420.0,176.0
0.006264361489648606,420.0,192.0
0.009397029635989729,420.0,208.0
0.004743137424322609,420.0,224.0
0.008922444546868134,420.0,240.0
0.011461557665226314,420.0,256.0
0.008778687006370361,420.0,272.0
0.004573789925259772,420.0,288.0
0.010893521496909607,420.0,304.0
0.009371717034017065,420.0,320.0
0.008576565078648471,420.0,336.0
0.006631699330068939,420.0,352.0
0.009585985847746085,420.0,368.0
0.012170342366336335,420.0,384.0
0.006375319161135674,420.0,400.0
0.07638986812971318,440.0,1.0
0.017074687343625734,440.0,16.0
0.048505027998031754,440.0,32.0
0.010742043150430439,440.0,48.0
0.009149718842333133,440.0,64.0
0.007916412803134208,440.0,80.0
0.006496064749469504,440.0,96.0
0.009435654070722251,440.0,112.0
0.008234984236339666,440.0,128.0
0.01254303662264873,440.0,144.0
0.01710842125694546,440.0,160.0
0.012370441220596771,440.0,176.0
0.011641762245737276,440.0,192.0
0.008573274033473643,440.0,208.0
0.010527695830573891,440.0,224.0
0.006959220702263056,440.0,240.0
0.006959592695372074,440.0,256.0
0.010850070930745892,440.0,272.0
0.008679201608217465,440.0,288.0
0.009973757105037735,440.0,304.0
0.01439712207693294,440.0,320.0
0.008404183055475703,440.0,336.0
0.005056295889599654,440.0,352.0
0.008556740470436967,440.0,368.0
0.012157059995322102,440.0,384.0
0.007108939464239183,440.0,400.0
0.006862245705373383,460.0,1.0
0.03820099675988601,460.0,16.0
0.025914918668563842,460.0,32.0
0.005748783448286204,460.0,48.0
0.00590417094522266,460.0,64.0
0.01353383119299517,460.0,80.0
0.006598144239875161,460.0,96.0
0.009851770809381086,460.0,112.0
0.011096918392259363,460.0,128.0
0.008395513169327249,460.0,144.0
0.012299246514797671,460.0,160.0
0.0075419144324509945,460.0,176.0
0.009201810947028101,460.0,192.0
0.008230778684301727,460.0,208.0
0.00799193395908871,460.0,224.0
0.009898802534681254,460.0,240.0
0.005994455321981281,460.0,256.0
0.0152356171898684,460.0,272.0
0.00771549144752183,460.0,288.0
0.007431675234358034,460.0,304.0
0.011836510380776266,460.0,320.0
0.006414586165646087,460.0,336.0
0.007161470968203052,460.0,352.0
0.008140788458752293,460.0,368.0
0.0099898357946914,460.0,384.0
0.008302474195361476,460.0,400.0
0.01130569335099245,480.0,1.0
0.010117781489504,480.0,16.0
0.04469090106638208,480.0,32.0
0.04276785443001677,480.0,48.0
0.00921857335218569,480.0,64.0
0.007469856853350747,480.0,80.0
0.011654108025537091,480.0,96.0
0.012270446663529855,480.0,112.0
0.006194883666279311,480.0,128.0
0.011470235598026455,480.0,144.0
0.005865411584356511,480.0,160.0
0.010418736966763655,480.0,176.0
0.010172628488437153,480.0,192.0
0.014011566276627507,480.0,208.0
0.007617898788144609,480.0,224.0
0.006225476986381463,480.0,240.0
0.018263085408034934,480.0,256.0
0.01120868692238517,480.0,272.0
0.01602441184680846,480.0,288.0
0.013871176222705102,480.0,304.0
0.008884263725772758,480.0,320.0
0.009031176937827476,480.0,336.0
0.011372630739115932,480.0,352.0
0.01203327770362634,480.0,368.0
0.014398810324718776,480.0,384.0
0.007647165392252515,480.0,400.0
0.019373460458051623,500.0,1.0
0.013169677523536113,500.0,16.0
0.042755047581101886,500.0,32.0
0.025947466097799212,500.0,48.0
0.02100887141301251,500.0,64.0
0.03218838876210074,500.0,80.0
0.024154530807147828,500.0,96.0
0.011917080891849341,500.0,112.0
0.012102047688022295,500.0,128.0
0.011597470644112222,500.0,144.0
0.007899506756299806,500.0,160.0
0.01881715606791184,500.0,176.0
0.005848000154501087,500.0,192.0
0.015306095518530174,500.0,208.0
0.00857084471009579,500.0,224.0
0.007016363078116833,500.0,240.0
0.012479300378971186,500.0,256.0
0.014373257778994586,500.0,272.0
0.006601848073154347,500.0,288.0
0.013275257877857863,500.0,304.0
0.01495378743436644,500.0,320.0
0.012743384906183153,500.0,336.0
0.016252002966626305,500.0,352.0
0.006590465133022347,500.0,368.0
0.005406172661282799,500.0,384.0
0.007168034528609088,500.0,400.0
