Time:,3:10:51.228302
MSE,H1,H2,Epochs,Batch Size,Learning rate
0.03076757430248824,6,8,222,125,0.17214788729839972
0.043485010382140775,4,4,263,57,0.0233159517409479
0.047091359080585427,2,6,166,128,0.019740561916553354
0.04366088622169585,2,6,104,72,0.049354249205743585
0.10226992963662652,8,10,297,53,0.07881709222354363
0.08191985041527465,6,6,258,91,0.0871229172947896
0.0575120263671928,6,10,108,100,0.09256906297539032
0.06176714693563763,6,4,263,111,0.009580552856295266
0.19591935812602715,10,8,286,141,0.19506281466267042
0.052597783066084695,6,4,186,124,0.11998618948808072
0.04487066990622148,2,8,133,44,0.06569725718821112
0.04924821192597055,6,2,177,53,0.1792760708341127
0.050681777700710556,8,6,105,140,0.1573049147633415
0.05376640708404876,6,4,158,113,0.17726356928818499
0.042358489630639554,8,4,141,41,0.014401530572794679
0.08200559216844314,8,10,238,149,0.13813781041976025
0.05754951981457741,10,6,206,59,0.03184566737228453
0.08324858571134222,10,8,195,137,0.08090004244222716
0.0379288180139016,4,4,182,43,0.11275580293209599
0.04755818649740043,8,4,143,60,0.08591021016051335
0.06557046502755881,10,2,283,57,0.1886821980343511
0.08710698395086416,8,2,151,142,0.16767846950448242
0.03983289183775689,4,8,173,143,0.12271162703706245
0.04269693401649609,8,6,242,55,0.16580349491506094
0.07335347071186261,8,6,116,81,0.1867339085635835
0.038280571842656534,6,4,214,103,0.08343690629755442
0.050788479062953626,8,4,224,93,0.19487098158591123
0.07950764465960136,8,2,144,53,0.035137269549584245
0.06201009929660782,6,8,213,103,0.13087378270303604
0.06868805082008689,4,10,139,133,0.19209561284409152
0.06943169041417563,6,4,152,113,0.03644090676544124
0.040250359798569876,6,2,168,84,0.09356797595047181
0.2147631511969366,8,10,203,84,0.011783508042684425
0.04275336568282408,2,8,102,86,0.0013678324678758102
0.05667683126491411,6,4,224,86,0.0028409055524732264
0.0497996687204336,6,4,206,126,0.10439329141224209
0.04160216873796631,6,2,182,117,0.18489354469182995
0.04712592829535359,6,4,229,145,0.04296237540775536
0.046389243634911134,10,6,252,97,0.11894168054232757
0.04809349677549035,4,2,206,124,0.003653843364938052
0.06458497831928296,8,8,229,150,0.2
0.04216963375466063,4,8,163,129,0.1668592364818997
0.0459611042495163,4,4,100,46,0.032726989667872956
0.04922671265566008,6,8,234,150,0.2
0.05157765372607213,2,8,225,47,0.2
0.04736327055848212,4,6,225,97,0.19501403188431313
0.049593183175996966,4,8,166,84,0.1950779823539562
0.04434443106470491,2,6,165,40,0.12037113682766827
0.07251350717803304,10,6,238,97,0.2
0.04274997799828795,2,8,166,150,0.08054043284000582
0.05179606040228158,8,8,219,138,0.18300969493077893
0.043628757541764644,2,4,123,40,0.0001
0.05658649135360898,2,8,166,149,0.052708377094585736
0.04271623387746556,2,2,187,40,0.0001
0.043142094396482936,2,2,186,40,0.010855607929623168
0.046849036836453514,2,8,100,57,0.05211912479919561
0.04377082309632954,4,2,226,40,0.0780612254816521
0.04666937685282374,10,6,114,40,0.0111848391014684
0.044592686658733074,2,6,230,40,0.12484565688492213
0.05751056150136565,8,2,258,40,0.08474378592245177
0.052621998500665845,2,2,191,40,0.0961604793455677
0.04332642554015168,2,8,158,105,0.10311123854630833
0.04587083765988742,2,6,161,119,0.10575372187059123
0.03955382956811391,8,6,229,40,0.12710440657084954
0.0341058509560672,8,6,229,40,0.12803515663083348
0.05505388920044023,10,6,224,40,0.11118168495067633
0.0437179817535446,2,6,230,40,0.14956660784601583
0.04299214523180414,4,6,232,40,0.1372452910938721
0.04258609688071686,8,6,233,40,0.13596544088610504
0.03757835234173383,2,2,300,40,0.0001
0.052621675117513096,10,4,196,40,0.03886702864619977
0.03869187274550634,2,2,300,40,0.0001
0.0384940476966153,2,2,300,40,0.0001
0.037828840042580414,2,2,300,40,0.0001
0.04048645901333914,2,2,267,40,0.01365258282414913
0.041777244316380295,6,8,211,115,0.179189429840348
0.1283145402784489,6,8,222,118,0.17734733546823664
0.044380747307582145,2,6,186,40,0.17209000209837394
0.04034474079002659,2,2,297,40,0.0001
0.04051820821053783,2,2,297,40,0.0001
0.054974097189517596,2,2,298,40,0.0001
0.04391814572689935,2,4,225,40,0.1259693584412825
0.044138265275468894,2,6,161,150,0.11461624421782715
0.0549210116199709,2,6,163,116,0.11737113785036637
0.03758585583135591,2,8,163,40,0.2
0.04953616020725796,2,8,162,40,0.2
0.040019888625741275,2,8,163,40,0.2
0.04773188452824666,2,8,163,40,0.2
0.05079668745048989,2,8,163,40,0.2
0.050342067972665536,2,8,164,40,0.2
0.039722658597018595,2,2,300,40,0.0001
0.0446500853955477,2,2,300,40,0.0001
0.05651212826058197,2,8,164,110,0.2
0.04383244051084705,2,2,300,40,0.0001
0.03934197569603458,2,2,300,40,0.0001
0.05029782112038236,2,8,165,40,0.2
0.04095913503329662,2,2,300,40,0.0001
0.0374864740772604,2,2,300,40,0.0001
0.038422250029021596,2,2,300,40,0.0001
0.03876245309904795,2,2,300,40,0.0001
0.04454976942248194,2,2,300,40,0.0001
0.04042475749972979,2,8,166,68,0.11140662028421101
0.03978998863719767,2,8,166,40,0.015450470056126575
0.03947202543546049,2,2,300,40,0.0001
0.03907437652756834,2,2,300,40,0.0001
0.04597116189038508,2,2,300,40,0.0001
0.038091737490197106,2,2,300,40,0.0001
0.04035803426554415,2,8,168,40,0.0001
0.041142350892029736,2,2,300,40,0.0001
0.03973864088092127,2,2,300,40,0.0001
0.03875930772496328,2,2,300,40,0.0001
0.039705777986749805,2,2,300,40,0.0001
0.03811548491891286,2,2,300,40,0.0001
0.03894654516573436,2,2,300,40,0.0001
0.0386863880393736,2,2,300,40,0.0001
0.04623725387788368,2,2,300,40,0.0001
0.04058478174429414,2,2,300,40,0.0001
0.03853548979828467,2,4,300,40,0.0001
0.04355253215188737,4,8,145,40,0.0001
0.05925715973964818,2,6,200,40,0.2
0.04662054036393985,4,8,150,40,0.0001
0.04513629535302492,2,6,133,40,0.0001
0.04482832062084136,2,4,233,40,0.11092213617043933
0.05007090056562141,2,2,300,40,0.0001
0.039637308670405755,2,2,300,40,0.0001
0.03997731235720119,2,2,300,40,0.0001
0.039870529918852066,2,2,300,40,0.0001
0.04011122795059095,2,2,300,40,0.0001
0.046008583468821695,2,6,100,40,0.0001
0.04568992810836122,2,2,300,40,0.0001
0.03835928173776153,2,2,300,40,0.0001
0.04113364766717531,2,2,300,40,0.0001
0.03440187016934284,4,2,300,40,0.0001
0.03795910389600665,2,2,300,40,0.0001
0.03886529157253606,2,2,300,40,0.0001
0.039369970646707275,2,2,300,40,0.0001
0.03745882923771509,2,2,300,40,0.0001
0.05093039292587714,4,2,300,40,0.0001
0.03234556985405254,4,2,300,40,0.0001
0.04750381905683798,2,2,300,40,0.0001
0.04671558632630708,10,2,300,40,0.0001
0.037905053994806676,2,2,300,40,0.0001
0.0382363580852243,2,2,300,40,0.0001
0.038094378094622,2,2,300,40,0.0001
0.039813715726573294,2,2,300,40,0.0001
0.037036613937506443,2,2,280,40,0.0001
0.044967898392811886,2,2,280,40,0.0001
0.039341366246856156,2,2,300,40,0.0001
0.0366894068221489,2,2,300,40,0.0001
0.039687430159449276,2,2,300,40,0.0001
0.03906593193171287,2,2,300,63,0.0001
0.039674979514533706,2,2,300,40,0.0001
0.03854017945731249,2,2,300,40,0.0001
0.04382712426008952,2,2,300,40,0.0001
0.05017503176949236,2,2,300,40,0.0001
0.03852229423868549,2,2,300,40,0.0001
0.04485475577533566,2,2,300,40,0.0001
0.03912847674736646,2,2,278,40,0.0001
0.039175877327796496,2,4,300,40,0.0001
0.04181175142337973,2,4,300,40,0.0001
0.03863068519462935,2,4,300,40,0.0001
0.03877884579989302,2,4,300,40,0.0001
0.03902343242631291,2,2,277,40,0.0001
0.03926045599869918,2,4,300,40,0.0001
0.046077187636425314,2,2,277,40,0.0001
0.04044841627272966,2,4,300,40,0.0001
0.03816312393244072,2,4,300,40,0.0001
0.05957252491336336,10,2,178,40,0.08137872314502786
0.04673646357956484,2,4,300,40,0.0001
0.06450441860290045,6,6,233,40,0.1158109629249684
0.038800776567512546,2,4,300,40,0.0001
0.040605991289600366,2,4,300,40,0.0001
0.04445775903088334,2,4,300,40,0.0001
0.034441552427389666,2,4,300,40,0.0001
0.03906452204392801,2,4,300,40,0.0001
0.04145044067079625,2,4,300,40,0.0001
0.05479186738723889,2,4,300,40,0.0001
0.040658971342756936,2,4,300,40,0.0001
0.039698083595657685,2,4,300,40,0.0001
0.04006422041092812,2,4,300,40,0.0001
0.03935838914119307,2,4,300,40,0.0001
0.04273123140887535,2,4,300,40,0.0001
0.039423525097213016,2,4,300,40,0.0001
0.037909920882544315,2,4,300,40,0.0001
0.049849627015094086,8,4,300,40,0.0001
0.03851975608031324,2,4,300,40,0.0001
0.03935043202909546,2,4,300,40,0.0001
0.044737858581352416,2,10,100,40,0.0001
0.05127246849771352,2,4,300,40,0.0001
0.05755960991382812,2,4,300,40,0.0001
0.03849587402675107,2,2,300,40,0.0001
0.030122064534172995,4,8,173,40,0.13637685604176022
0.05331137302495928,2,8,172,40,0.13806801782166306
0.05545049476222345,4,8,174,40,0.1383358041733032
0.038346189834631776,2,2,300,40,0.0001
0.04049936250660874,2,2,300,40,0.0001
0.03621771338274293,2,2,300,40,0.0001
0.03809608074630792,2,2,300,40,0.0001
0.04977427780247588,2,2,281,40,0.0001
0.03913488266130925,2,2,300,40,0.0001
0.03919806956160995,2,2,300,40,0.0001
0.038497109487492874,2,2,300,40,0.0001
0.04256734192165453,2,2,248,40,0.0001
0.03912864477219001,2,2,300,40,0.0001
0.04253054972389468,2,2,300,85,0.0001
0.04159409850975739,2,2,300,40,0.0001
0.04713597426274302,2,2,300,40,0.0001
0.04087049066583258,10,8,158,40,0.0001
0.04343651661285843,2,8,158,40,0.0001
0.04069019354328557,2,2,300,40,0.0001
0.049501179037672885,2,2,264,40,0.0001
0.04620602901983407,2,10,125,40,0.0001
0.06626808344172727,6,2,186,116,0.1951384587644132
0.04336935019126745,10,2,100,40,0.0001
0.03982113852988336,6,2,226,103,0.0001
0.07209864518000425,8,10,108,40,0.2
0.07939615501284453,6,10,245,125,0.2
0.055099915927001517,6,6,203,125,0.1408891627847503
0.04921412375324387,6,8,206,113,0.2
0.039322069571419205,2,2,231,40,0.0001
0.039378584561661434,2,2,232,40,0.0001
0.038009549875337716,2,2,232,40,0.0001
0.0389453470343173,2,2,232,40,0.0001
0.04127143395666829,2,2,232,40,0.0001
0.041733710617521895,2,2,232,40,0.0001
0.041114445673588594,2,2,231,40,0.0012213093529591934
0.05581616566388059,2,2,231,40,0.001799862717008056
0.042602592366649,10,6,276,97,0.0001
0.03901573945911327,2,4,287,40,0.0001
0.0456944117145605,2,4,287,40,0.0001
0.04169195554537163,2,2,300,40,0.0001
0.044358606474488374,2,4,228,40,0.12414806939565352
0.045545653702102666,2,8,158,40,0.0001
0.03799627574948437,2,2,300,40,0.0001
0.03905193605994413,2,2,300,40,0.0001
0.038284847999417226,2,2,300,40,0.0001
0.05864660106309887,2,8,300,40,0.0001
0.03915645972286247,2,2,300,40,0.0001
0.03768148993037361,2,2,300,40,0.0001
0.03814197778159567,2,2,300,40,0.0001
0.03997347956159932,2,2,300,40,0.0001
0.03973199011804603,2,2,300,40,0.0001
0.03723608973151511,2,2,300,40,0.0001
0.06355046215421375,2,2,100,40,0.12012046181542115
0.038497556984460966,2,2,300,40,0.0001
0.04010254813543809,2,2,300,40,0.0001
0.08162051406221849,6,8,202,113,0.18054082209976155
0.06622625637714138,10,6,174,40,0.12170501695791934
0.04746093554182319,4,8,173,40,0.1356528574046762
0.04817477620460864,8,6,300,40,0.038817891489444215
0.046471966971510736,4,4,300,126,0.2
0.05985897080021013,8,8,122,96,0.009653494614528028
0.041557812729074356,4,6,299,43,0.0001
0.06053696950393747,2,10,101,108,0.2
0.054077042986895967,10,10,270,68,0.19847051360979787
0.04646373362850657,4,2,300,54,0.0001
0.10125563056520086,4,10,100,72,0.041888744853084005
0.0470072149027997,4,2,300,40,0.0001
0.046991249946369516,4,2,300,40,0.0001
0.06912594999487506,6,2,271,55,0.03518922810690419
0.04519211125346538,6,2,242,126,0.13297257031916518
0.043496085678326156,4,2,300,115,0.0001
0.05211330357869579,4,2,195,46,0.19999999983694924
0.04520539387246879,10,10,100,143,0.0001
0.07538574967074951,6,8,183,125,0.1679545067299486
0.0443967372591528,10,10,100,144,0.0001
0.06444405855197916,6,8,247,125,0.1742098676755686
0.0496169644646801,4,2,182,42,0.2
0.04288591169948609,2,8,123,69,0.07994416706825924
0.049250261837439566,4,4,100,83,0.2
0.03885800296771223,4,2,100,44,0.18924519238525261
0.03766165817512702,6,8,218,113,0.07142477295065398
0.059507028324221514,2,10,151,86,0.1653767119034358
0.04323869488158249,6,8,299,150,0.0001
0.2660922667956745,10,4,126,149,0.2
0.10612882562008658,8,2,194,57,0.2
0.042225750700673186,2,4,109,65,0.01783991606804186
0.0637607703230862,6,4,223,127,0.12503289257276867
0.0481103548483906,6,8,177,125,0.17163587698901683
0.20745568896478594,6,2,170,122,0.11931918382180161
0.06634286571369702,6,8,300,124,0.17261095068203064
0.039460637471716624,4,4,300,40,0.10787392470718797
0.04262544738088815,2,4,170,72,0.0553776842795187
0.04504499922006845,8,8,300,125,0.17262035763772757
0.06695858265540941,4,4,287,42,0.11103220733365608
0.46114668343898985,4,8,180,72,0.1367037332224654
0.0717763778411886,6,2,224,128,0.1336005735233364
0.051980058942538696,4,4,100,44,0.2
0.05015172760080048,2,2,282,68,0.07826488595441651
0.043101411639341836,6,8,282,114,0.0001
0.051546839610872544,8,6,107,44,0.2
0.042419289156456055,2,6,141,67,0.14682591380336232
0.04342075662916002,6,4,244,100,0.09597752726901129
0.04032955071353874,2,4,265,60,0.17173723747723396
0.06710335312960874,2,2,186,59,0.15463446618758836
0.05313167439602404,2,6,248,62,0.14449789938837307
0.053488549337334435,6,2,159,49,0.2
0.08233607106341298,8,6,296,60,0.0674603863556462
0.07519704332637626,4,8,191,147,0.05041885990541128
0.04854973644557264,4,8,124,140,0.19294059682428163
0.04887600605994348,2,8,100,139,0.19059177351837245
0.041346341300645115,6,2,142,115,0.10223012558937308
0.043242669872222625,6,2,100,113,0.0001
0.07203419732658659,6,2,281,100,0.2
0.04248516948700918,6,2,231,106,0.0001
0.0418160813024445,2,10,173,80,0.12482696298437364
0.04740172531496914,2,2,197,124,0.2
0.0412853486441105,2,2,295,134,0.00010000001021996353
0.07072842067560817,8,4,300,40,0.1283949596631635
0.14772275810410163,4,8,100,144,0.07978906727218318
0.05822318987562625,4,8,222,43,0.17009192511304683
0.044171420862687626,2,2,139,118,0.0001
0.04226517431591336,2,10,163,132,0.12236694185234742
0.1803815306782811,6,10,194,40,0.12737083834772117
0.05578535574552941,4,8,231,92,0.1308308221227962
0.044295815594138296,2,4,100,120,0.1856181734003683
0.04293289804071328,2,8,227,65,0.12866967116495953
0.12211119135384003,8,10,284,121,0.0032712154720259275
0.071195906349627,10,10,163,105,0.11044364623721768
0.0415773273548881,2,6,221,87,0.07434502720359178
0.08176615258711308,8,6,217,122,0.0752541800910021
0.05237039015435875,4,8,221,92,0.0702093269202369
0.0864292042567053,8,10,216,137,0.068551514833845
0.037438656341078284,2,8,173,105,0.13679781888481174
0.146887414923435,8,8,213,132,0.08704144637724821
0.04393517493288665,4,2,214,150,0.08168625713910495
0.05595729089076157,8,4,169,97,0.1092278753082432
0.04699388895664472,6,6,185,112,0.11074196294625324
0.04449457318021823,2,6,217,114,0.0829109101497725
0.0412126031640437,10,6,163,55,0.00012084289084135859
0.07950439291141655,6,8,222,121,0.17231251376475296
0.04751420649258867,4,8,264,142,0.16781903926105426
0.06906079274300561,6,4,151,104,0.2
0.14881037238743158,10,10,100,40,0.2
0.04413251125751198,6,4,260,102,0.0001
0.044555577980243566,2,4,260,62,0.08062828069528893
0.04843443903358246,6,8,300,111,0.0001
0.045315255449148203,8,2,119,104,0.0001
0.049273789212178426,4,2,157,125,0.13604668837711767
0.05992886820754943,2,2,239,65,0.2
